chtb_1008.raw,10891,N,,
chtb_1008.raw,10892,N,,
chtb_1008.raw,10893,N,,
chtb_1008.raw,10894,Y,POS,NA
chtb_1008.raw,10895,Y,NEG,NA
chtb_1008.raw,10896,Y,POS,NA
chtb_1008.raw,10897,N,,
chtb_1008.raw,10898,Y,NEU,STATE
chtb_1009.raw,10899,Y,POS,NA
chtb_1009.raw,10900,Y,POS,STATE
chtb_1009.raw,10901,N,,
chtb_1009.raw,10902,Y,POS,STATE
chtb_1009.raw,10903,Y,NEU,NA
chtb_1009.raw,10904,Y,NEU,NA
chtb_1009.raw,10905,N,,
chtb_1009.raw,10906,Y,POS,PEOPLE
chtb_1009.raw,10907,N,,
chtb_1009.raw,10908,N,,
chtb_1009.raw,10909,N,,
chtb_1009.raw,10910,N,,
chtb_1009.raw,10911,N,,
chtb_1009.raw,10912,N,,
chtb_1009.raw,10913,N,,
chtb_1009.raw,10914,Y,POS,STATE
chtb_1009.raw,10915,Y,POS,PEOPLE
chtb_1009.raw,10916,N,,
chtb_1009.raw,10917,Y,POS,PEOPLE
chtb_1009.raw,10918,N,,
chtb_1009.raw,10919,N,,
chtb_1009.raw,10920,N,,
chtb_1009.raw,10921,N,,
chtb_1009.raw,10922,Y,NEU,STATE
chtb_1009.raw,10923,N,,
chtb_1009.raw,10924,Y,POS,PEOPLE
chtb_1009.raw,10925,N,,
chtb_1009.raw,10926,N,,
chtb_1009.raw,10927,N,,
chtb_1009.raw,10928,N,,
chtb_1009.raw,10929,Y,POS,NA
chtb_1009.raw,10930,Y,POS,NA
chtb_1009.raw,10931,Y,NEU,PEOPLE
chtb_1009.raw,10932,Y,POS,STATE
chtb_1009.raw,10933,Y,POS,STATE
chtb_1009.raw,10934,Y,POS,PEOPLE
chtb_1009.raw,10935,N,,
chtb_1009.raw,10936,Y,POS,NA
chtb_1009.raw,10937,Y,POS,PEOPLE
chtb_1009.raw,10938,Y,POS,PEOPLE
chtb_1009.raw,10939,Y,NEU,PEOPLE
chtb_1009.raw,10940,N,,
chtb_1009.raw,10941,N,,
chtb_1009.raw,10942,Y,POS,STATE
chtb_1009.raw,10943,Y,POS,STATE
chtb_1009.raw,10944,N,,
chtb_1009.raw,10945,N,,
chtb_1009.raw,10946,Y,POS,PEOPLE
chtb_1009.raw,10947,Y,POS,PEOPLE
chtb_1009.raw,10948,Y,POS,STATE
chtb_1009.raw,10949,N,,
chtb_1009.raw,10950,Y,NEU,PEOPLE
chtb_1009.raw,10951,N,,
chtb_1009.raw,10952,N,,
chtb_1009.raw,10953,N,,
chtb_1009.raw,10954,N,,
chtb_1009.raw,10955,Y,POS,NA
chtb_1009.raw,10956,Y,POS,STATE
chtb_1009.raw,10957,Y,NEG,PEOPLE
chtb_1009.raw,10958,Y,NEG,PEOPLE
chtb_1009.raw,10959,Y,NEG,STATE
chtb_1009.raw,10960,N,,
chtb_1009.raw,10961,Y,POS,PEOPLE
chtb_1009.raw,10962,N,,
chtb_1009.raw,10963,N,,
chtb_1009.raw,10964,N,,
chtb_1009.raw,10965,N,,
chtb_1009.raw,10966,N,,
chtb_1009.raw,10967,N,,
chtb_1009.raw,10968,Y,POS,STATE
chtb_1009.raw,10969,Y,POS,PEOPLE
chtb_1009.raw,10970,N,,
chtb_1009.raw,10971,Y,NEG,PEOPLE
chtb_1009.raw,10972,Y,POS,STATE
chtb_1009.raw,10973,N,,
chtb_1009.raw,10974,N,,
chtb_1009.raw,10975,Y,POS,PEOPLE
chtb_1009.raw,10976,Y,NEG,PEOPLE
chtb_1009.raw,10977,Y,NEG,STATE
chtb_1009.raw,10978,Y,NEG,PEOPLE
chtb_1009.raw,10979,Y,NEU,PEOPLE
chtb_1009.raw,10980,Y,NEG,STATE
chtb_1009.raw,10981,N,,
chtb_1009.raw,10982,Y,NEG,PEOPLE
chtb_1009.raw,10983,Y,NEG,STATE
chtb_1009.raw,10984,Y,NEG,PEOPLE
chtb_1009.raw,10985,Y,NEG,PEOPLE
chtb_1009.raw,10986,Y,POS,NA
chtb_1009.raw,10987,Y,NEG,STATE
chtb_1009.raw,10988,Y,NEU,PEOPLE
chtb_1009.raw,10989,Y,NEG,PEOPLE
chtb_1009.raw,10990,Y,NEU,STATE
chtb_1009.raw,10991,Y,POS,NA
chtb_1009.raw,10992,Y,POS,STATE
chtb_1009.raw,10993,Y,NEG,PEOPLE
chtb_1009.raw,10994,Y,NEG,PEOPLE
chtb_1009.raw,10995,Y,NEU,PEOPLE
chtb_1009.raw,10996,Y,NEG,PEOPLE
chtb_1009.raw,10997,Y,NEU,PEOPLE
chtb_1009.raw,10998,Y,NEG,PEOPLE
chtb_1009.raw,10999,Y,NEU,NA
chtb_1009.raw,11000,Y,NEG,PEOPLE
chtb_1009.raw,11001,Y,NEU,STATE
chtb_1009.raw,11002,Y,POS,PEOPLE
chtb_1009.raw,11003,Y,NEG,PEOPLE
chtb_1009.raw,11004,Y,NEU,STATE
chtb_1010.raw,11005,N,,
chtb_1010.raw,11006,N,,
chtb_1010.raw,11007,Y,NEG,STATE
chtb_1010.raw,11008,Y,NEU,STATE
chtb_1010.raw,11009,Y,POS,ACTION
chtb_1010.raw,11010,Y,NEG,PEOPLE
chtb_1010.raw,11011,Y,NEG,NA
chtb_1010.raw,11012,Y,NEG,PEOPLE
chtb_1010.raw,11013,Y,NEG,PEOPLE
chtb_1010.raw,11014,Y,POS,PEOPLE
chtb_1010.raw,11015,Y,POS,PEOPLE
chtb_1010.raw,11016,Y,NEG,PEOPLE
chtb_1010.raw,11017,Y,NEG,PEOPLE
chtb_1010.raw,11018,Y,NEU,NA
chtb_1010.raw,11019,Y,NEG,STATE
chtb_1010.raw,11020,Y,NEU,PEOPLE
chtb_1010.raw,11021,Y,NEG,PEOPLE
chtb_1010.raw,11022,Y,NEG,PEOPLE
chtb_1010.raw,11023,Y,NEU,PEOPLE
chtb_1010.raw,11024,Y,NEU,STATE
chtb_1010.raw,11025,Y,NEG,PEOPLE
chtb_1010.raw,11026,Y,POS,PEOPLE
chtb_1010.raw,11027,Y,POS,ACTION
chtb_1010.raw,11028,Y,NEG,STATE
chtb_1010.raw,11029,Y,NEG,STATE
chtb_1010.raw,11030,Y,NEU,PEOPLE
chtb_1010.raw,11031,Y,POS,STATE
chtb_1010.raw,11032,Y,NEG,PEOPLE
chtb_1010.raw,11033,Y,POS,PEOPLE
chtb_1010.raw,11034,Y,NEU,PEOPLE
chtb_1010.raw,11035,N,,
chtb_1010.raw,11036,N,,
chtb_1010.raw,11037,Y,NEG,STATE
chtb_1010.raw,11038,N,,
chtb_1010.raw,11039,N,,
chtb_1010.raw,11040,N,,
chtb_1010.raw,11041,N,,
chtb_1010.raw,11042,N,,
chtb_1010.raw,11043,N,,
chtb_1010.raw,11044,N,,
chtb_1010.raw,11045,Y,POS,PEOPLE
chtb_1010.raw,11046,N,,
chtb_1010.raw,11047,N,,
chtb_1010.raw,11048,Y,POS,PEOPLE
chtb_1010.raw,11049,Y,NEU,PEOPLE
chtb_1010.raw,11050,N,,
chtb_1010.raw,11051,N,,
chtb_1010.raw,11052,Y,POS,PEOPLE
chtb_1010.raw,11053,Y,NEG,PEOPLE
chtb_1010.raw,11054,Y,NEG,PEOPLE
chtb_1010.raw,11055,Y,NEG,PEOPLE
chtb_1010.raw,11056,Y,NEG,STATE
chtb_1010.raw,11057,N,,
chtb_1010.raw,11058,Y,NEU,PEOPLE
chtb_1010.raw,11059,Y,NEU,PEOPLE
chtb_1010.raw,11060,N,,
chtb_1010.raw,11061,Y,POS,PEOPLE
chtb_1010.raw,11062,Y,POS,NA
chtb_1010.raw,11063,N,,
chtb_1010.raw,11064,N,,
chtb_1010.raw,11065,Y,POS,PEOPLE
chtb_1010.raw,11066,Y,POS,PEOPLE
chtb_1010.raw,11067,Y,POS,STATE
chtb_1010.raw,11068,Y,POS,STATE
chtb_1010.raw,11069,Y,NEU,NA
chtb_1011.raw,11070,N,,
chtb_1011.raw,11071,Y,POS,STATE
chtb_1011.raw,11072,Y,NEG,STATE
chtb_1011.raw,11073,Y,POS,ACTION
chtb_1011.raw,11074,Y,NEU,NA
chtb_1011.raw,11075,Y,NEU,STATE
chtb_1011.raw,11076,N,,
chtb_1011.raw,11077,N,,
chtb_1011.raw,11078,Y,POS,NA
chtb_1011.raw,11079,Y,POS,PEOPLE
chtb_1011.raw,11080,N,,
chtb_1011.raw,11081,N,,
chtb_1011.raw,11082,N,,
chtb_1011.raw,11083,N,,
chtb_1011.raw,11084,Y,POS,STATE
chtb_1011.raw,11085,Y,POS,PEOPLE
chtb_1011.raw,11086,N,,
chtb_1011.raw,11087,Y,POS,NA
chtb_1011.raw,11088,Y,POS,NA
chtb_1011.raw,11089,N,,
chtb_1011.raw,11090,Y,NEU,STATE
chtb_1011.raw,11091,N,,
chtb_1011.raw,11092,N,,
chtb_1011.raw,11093,N,,
chtb_1011.raw,11094,Y,POS,PEOPLE
chtb_1011.raw,11095,Y,POS,NA
chtb_1011.raw,11096,Y,POS,PEOPLE
chtb_1011.raw,11097,N,,
chtb_1011.raw,11098,Y,POS,STATE
chtb_1011.raw,11099,N,,
chtb_1011.raw,11100,Y,POS,NA
chtb_1011.raw,11101,Y,POS,PEOPLE
chtb_1011.raw,11102,Y,POS,PEOPLE
chtb_1011.raw,11103,Y,POS,PEOPLE
chtb_1011.raw,11104,Y,POS,STATE
chtb_1011.raw,11105,Y,POS,PEOPLE
chtb_1011.raw,11106,Y,POS,PEOPLE
chtb_1011.raw,11107,Y,POS,STATE
chtb_1011.raw,11108,Y,POS,STATE
chtb_1011.raw,11109,N,,
chtb_1011.raw,11110,N,,
chtb_1011.raw,11111,Y,POS,PEOPLE
chtb_1011.raw,11112,Y,POS,STATE
chtb_1011.raw,11113,Y,POS,PEOPLE
chtb_1011.raw,11114,Y,POS,PEOPLE
chtb_1011.raw,11115,Y,POS,PEOPLE
chtb_1011.raw,11116,Y,POS,ACTION
chtb_1011.raw,11117,Y,NEG,PEOPLE
chtb_1011.raw,11118,Y,NEG,PEOPLE
chtb_1011.raw,11119,Y,NEU,PEOPLE
chtb_1011.raw,11120,Y,NEU,PEOPLE
chtb_1011.raw,11121,Y,POS,NA
chtb_1011.raw,11122,Y,POS,PEOPLE
chtb_1011.raw,11123,Y,POS,NA
chtb_1011.raw,11124,Y,NEU,STATE
chtb_1011.raw,11125,N,,
chtb_1011.raw,11126,Y,POS,STATE
chtb_1011.raw,11127,Y,NEU,PEOPLE
chtb_1011.raw,11128,Y,POS,NA
chtb_1011.raw,11129,N,,
chtb_1011.raw,11130,Y,NEU,STATE
chtb_1011.raw,11131,Y,POS,PEOPLE
chtb_1011.raw,11132,Y,POS,PEOPLE
chtb_1011.raw,11133,Y,POS,PEOPLE
chtb_1011.raw,11134,Y,NEG,STATE
chtb_1011.raw,11135,Y,NEG,ACTION
chtb_1011.raw,11136,N,,
chtb_1011.raw,11137,Y,NEG,STATE
chtb_1011.raw,11138,Y,NEG,ACTION
chtb_1011.raw,11139,Y,NEG,PEOPLE
chtb_1011.raw,11140,Y,POS,PEOPLE
chtb_1011.raw,11141,Y,POS,PEOPLE
chtb_1011.raw,11142,N,,
chtb_1011.raw,11143,Y,POS,NA
chtb_1011.raw,11144,Y,NEU,PEOPLE
chtb_1011.raw,11145,Y,NEG,PEOPLE
chtb_1011.raw,11146,Y,POS,PEOPLE
chtb_1011.raw,11147,N,,
chtb_1011.raw,11148,Y,POS,ACTION
chtb_1011.raw,11149,Y,POS,STATE
chtb_1011.raw,11150,Y,POS,NA
chtb_1011.raw,11151,N,,
chtb_1011.raw,11152,Y,POS,PEOPLE
chtb_1011.raw,11153,N,,
chtb_1011.raw,11154,N,,
chtb_1011.raw,11155,Y,POS,PEOPLE
chtb_1011.raw,11156,Y,POS,STATE
chtb_1011.raw,11157,Y,POS,PEOPLE
chtb_1011.raw,11158,N,,
chtb_1011.raw,11159,Y,POS,ACTION
chtb_1011.raw,11160,Y,POS,PEOPLE
chtb_1011.raw,11161,Y,POS,STATE
chtb_1012.raw,11162,Y,POS,STATE
chtb_1012.raw,11163,Y,POS,STATE
chtb_1012.raw,11164,N,,
chtb_1012.raw,11165,Y,NEU,NA
chtb_1012.raw,11166,Y,NEU,NA
chtb_1012.raw,11167,Y,NEU,NA
chtb_1012.raw,11168,Y,NEU,NA
chtb_1012.raw,11169,Y,NEU,STATE
chtb_1012.raw,11170,Y,POS,PEOPLE
chtb_1012.raw,11171,N,,
chtb_1012.raw,11172,Y,POS,PEOPLE
chtb_1012.raw,11173,Y,POS,STATE
chtb_1012.raw,11174,Y,POS,PEOPLE
chtb_1012.raw,11175,Y,POS,STATE
chtb_1012.raw,11176,Y,POS,STATE
chtb_1012.raw,11177,Y,POS,PEOPLE
chtb_1012.raw,11178,Y,NEU,PEOPLE
chtb_1012.raw,11179,Y,POS,PEOPLE
chtb_1012.raw,11180,Y,POS,PEOPLE
chtb_1012.raw,11181,Y,NEU,PEOPLE
chtb_1012.raw,11182,Y,POS,PEOPLE
chtb_1012.raw,11183,Y,NEG,STATE
chtb_1012.raw,11184,Y,NEU,STATE
chtb_1012.raw,11185,Y,NEG,STATE
chtb_1012.raw,11186,Y,NEG,PEOPLE
chtb_1012.raw,11187,Y,NEG,PEOPLE
chtb_1012.raw,11188,Y,NEU,STATE
chtb_1012.raw,11189,Y,NEU,PEOPLE
chtb_1012.raw,11190,Y,POS,STATE
chtb_1012.raw,11191,Y,NEG,PEOPLE
chtb_1012.raw,11192,Y,POS,STATE
chtb_1012.raw,11193,Y,NEG,PEOPLE
chtb_1012.raw,11194,Y,NEG,STATE
chtb_1012.raw,11195,Y,POS,PEOPLE
chtb_1012.raw,11196,N,,
chtb_1012.raw,11197,Y,NEU,NA
chtb_1012.raw,11198,Y,POS,PEOPLE
chtb_1012.raw,11199,Y,POS,PEOPLE
chtb_1012.raw,11200,Y,POS,PEOPLE
chtb_1012.raw,11201,Y,POS,PEOPLE
chtb_1012.raw,11202,Y,POS,PEOPLE
chtb_1012.raw,11203,N,,
chtb_1012.raw,11204,Y,POS,STATE
chtb_1012.raw,11205,Y,POS,NA
chtb_1012.raw,11206,Y,NEG,STATE
chtb_1012.raw,11207,Y,NEG,PEOPLE
chtb_1012.raw,11208,Y,NEG,NA
chtb_1012.raw,11209,Y,NEG,PEOPLE
chtb_1012.raw,11210,Y,NEG,PEOPLE
chtb_1012.raw,11211,N,,
chtb_1012.raw,11212,Y,NEU,STATE
chtb_1012.raw,11213,Y,NEG,PEOPLE
chtb_1012.raw,11214,Y,NEG,STATE
chtb_1012.raw,11215,Y,NEU,PEOPLE
chtb_1012.raw,11216,N,,
chtb_1012.raw,11217,Y,POS,STATE
chtb_1012.raw,11218,Y,POS,PEOPLE
chtb_1012.raw,11219,N,,
chtb_1012.raw,11220,N,,
chtb_1012.raw,11221,Y,POS,PEOPLE
chtb_1012.raw,11222,Y,POS,STATE
chtb_1012.raw,11223,Y,POS,STATE
chtb_1013.raw,11224,Y,POS,NA
chtb_1013.raw,11225,Y,POS,STATE
chtb_1013.raw,11226,Y,NEU,STATE
chtb_1013.raw,11227,Y,POS,ACTION
chtb_1013.raw,11228,Y,NEU,NA
chtb_1013.raw,11229,Y,NEU,NA
chtb_1013.raw,11230,Y,NEU,NA
chtb_1013.raw,11231,N,,
chtb_1013.raw,11232,Y,POS,ACTION
chtb_1013.raw,11233,Y,NEU,STATE
chtb_1013.raw,11234,Y,NEU,STATE
chtb_1013.raw,11235,Y,NEU,NA
chtb_1013.raw,11236,Y,NEU,NA
chtb_1013.raw,11237,Y,NEU,PEOPLE
chtb_1013.raw,11238,Y,POS,PEOPLE
chtb_1013.raw,11239,Y,NEU,NA
chtb_1013.raw,11240,Y,POS,STATE
chtb_1013.raw,11241,Y,NEU,PEOPLE
chtb_1013.raw,11242,Y,NEU,STATE
chtb_1013.raw,11243,Y,NEG,STATE
chtb_1013.raw,11244,Y,NEG,STATE
chtb_1013.raw,11245,Y,NEU,STATE
chtb_1013.raw,11246,Y,NEU,PEOPLE
chtb_1013.raw,11247,Y,NEU,NA
chtb_1013.raw,11248,Y,POS,PEOPLE
chtb_1013.raw,11249,Y,NEU,PEOPLE
chtb_1013.raw,11250,Y,NEU,PEOPLE
chtb_1013.raw,11251,N,,
chtb_1013.raw,11252,Y,POS,STATE
chtb_1013.raw,11253,Y,NEG,PEOPLE
chtb_1013.raw,11254,Y,NEU,PEOPLE
chtb_1013.raw,11255,Y,NEU,STATE
chtb_1013.raw,11256,Y,POS,PEOPLE
chtb_1013.raw,11257,Y,POS,STATE
chtb_1013.raw,11258,Y,NEU,STATE
chtb_1013.raw,11259,Y,NEU,STATE
chtb_1013.raw,11260,Y,NEU,PEOPLE
chtb_1013.raw,11261,N,,
chtb_1013.raw,11262,Y,NEU,PEOPLE
chtb_1013.raw,11263,Y,POS,STATE
chtb_1013.raw,11264,Y,NEU,PEOPLE
chtb_1013.raw,11265,Y,POS,PEOPLE
chtb_1013.raw,11266,Y,POS,PEOPLE
chtb_1013.raw,11267,N,,
chtb_1013.raw,11268,Y,NEU,PEOPLE
chtb_1013.raw,11269,Y,NEU,STATE
chtb_1013.raw,11270,Y,NEU,PEOPLE
chtb_1013.raw,11271,Y,NEU,PEOPLE
chtb_1013.raw,11272,Y,NEU,PEOPLE
chtb_1013.raw,11273,Y,NEU,STATE
chtb_1013.raw,11274,Y,POS,STATE
chtb_1013.raw,11275,N,,
chtb_1013.raw,11276,Y,NEU,PEOPLE
chtb_1013.raw,11277,Y,POS,PEOPLE
chtb_1013.raw,11278,Y,POS,STATE
chtb_1013.raw,11279,Y,POS,STATE
chtb_1013.raw,11280,Y,NEU,NA
chtb_1013.raw,11281,N,,
chtb_1013.raw,11282,Y,POS,STATE
chtb_1013.raw,11283,Y,NEG,STATE
chtb_1013.raw,11284,Y,NEU,STATE
chtb_1013.raw,11285,Y,NEG,PEOPLE
chtb_1013.raw,11286,Y,NEG,PEOPLE
chtb_1013.raw,11287,Y,POS,PEOPLE
chtb_1013.raw,11288,Y,POS,PEOPLE
chtb_1013.raw,11289,Y,NEG,STATE
chtb_1013.raw,11290,Y,NEG,STATE
chtb_1013.raw,11291,Y,NEG,PEOPLE
chtb_1013.raw,11292,Y,NEU,PEOPLE
chtb_1013.raw,11293,Y,POS,PEOPLE
chtb_1013.raw,11294,Y,NEU,PEOPLE
chtb_1013.raw,11295,Y,NEU,PEOPLE
chtb_1013.raw,11296,Y,NEG,PEOPLE
chtb_1013.raw,11297,N,,
chtb_1013.raw,11298,Y,NEG,PEOPLE
chtb_1013.raw,11299,Y,NEU,STATE
chtb_1013.raw,11300,Y,NEG,PEOPLE
chtb_1013.raw,11301,Y,POS,PEOPLE
chtb_1013.raw,11302,Y,NEU,STATE
chtb_1013.raw,11303,Y,POS,PEOPLE
chtb_1013.raw,11304,Y,NEU,STATE
chtb_1013.raw,11305,Y,POS,STATE
chtb_1013.raw,11306,Y,POS,PEOPLE
chtb_1013.raw,11307,Y,POS,PEOPLE
chtb_1013.raw,11308,N,,
chtb_1013.raw,11309,Y,POS,PEOPLE
chtb_1013.raw,11310,Y,POS,PEOPLE
chtb_1013.raw,11311,Y,NEG,PEOPLE
chtb_1013.raw,11312,Y,NEU,STATE
chtb_1013.raw,11313,Y,NEU,PEOPLE
chtb_1013.raw,11314,Y,NEU,STATE
chtb_1013.raw,11315,Y,NEU,PEOPLE
chtb_1013.raw,11316,Y,NEU,PEOPLE
chtb_1013.raw,11317,Y,NEU,PEOPLE
chtb_1013.raw,11318,Y,NEU,PEOPLE
chtb_1013.raw,11319,Y,NEG,STATE
chtb_1013.raw,11320,Y,NEU,PEOPLE
chtb_1013.raw,11321,Y,NEU,STATE
chtb_1013.raw,11322,N,,
chtb_1013.raw,11323,Y,NEU,NA
chtb_1013.raw,11324,Y,POS,STATE
chtb_1013.raw,11325,Y,POS,NA
chtb_1013.raw,11326,Y,NEU,NA
chtb_1013.raw,11327,Y,POS,PEOPLE
chtb_1013.raw,11328,Y,NEU,PEOPLE
chtb_1013.raw,11329,Y,POS,PEOPLE
chtb_1013.raw,11330,Y,POS,PEOPLE
chtb_1013.raw,11331,Y,NEU,PEOPLE
chtb_1013.raw,11332,Y,POS,STATE
chtb_1013.raw,11333,Y,NEU,STATE
chtb_1013.raw,11334,Y,NEU,PEOPLE
chtb_1013.raw,11335,Y,NEG,STATE
chtb_1013.raw,11336,Y,POS,STATE
chtb_1013.raw,11337,Y,POS,STATE
chtb_1013.raw,11338,Y,POS,STATE
chtb_1014.raw,11339,Y,NEG,STATE
chtb_1014.raw,11340,Y,POS,STATE
chtb_1014.raw,11341,Y,POS,STATE
chtb_1014.raw,11342,Y,NEU,NA
chtb_1014.raw,11343,Y,NEU,NA
chtb_1014.raw,11344,Y,NEU,NA
chtb_1014.raw,11345,Y,NEU,NA
chtb_1014.raw,11346,Y,NEU,STATE
chtb_1014.raw,11347,Y,NEU,STATE
chtb_1014.raw,11348,N,,
chtb_1014.raw,11349,Y,POS,PEOPLE
chtb_1014.raw,11350,Y,NEU,STATE
chtb_1014.raw,11351,Y,NEU,STATE
chtb_1014.raw,11352,N,,
chtb_1014.raw,11353,Y,NEG,NA
chtb_1014.raw,11354,Y,NEU,STATE
chtb_1014.raw,11355,Y,NEG,NA
chtb_1014.raw,11356,Y,NEU,PEOPLE
chtb_1014.raw,11357,Y,NEU,STATE
chtb_1014.raw,11358,Y,NEU,PEOPLE
chtb_1014.raw,11359,N,,
chtb_1014.raw,11360,Y,NEU,PEOPLE
chtb_1014.raw,11361,Y,NEU,STATE
chtb_1014.raw,11362,Y,NEU,STATE
chtb_1014.raw,11363,Y,POS,STATE
chtb_1014.raw,11364,N,,
chtb_1014.raw,11365,Y,NEG,PEOPLE
chtb_1014.raw,11366,Y,POS,PEOPLE
chtb_1014.raw,11367,Y,NEU,STATE
chtb_1014.raw,11368,Y,POS,PEOPLE
chtb_1014.raw,11369,Y,NEU,STATE
chtb_1014.raw,11370,Y,POS,STATE
chtb_1014.raw,11371,N,,
chtb_1014.raw,11372,Y,NEU,STATE
chtb_1014.raw,11373,Y,NEU,STATE
chtb_1014.raw,11374,Y,NEG,PEOPLE
chtb_1014.raw,11375,Y,NEU,PEOPLE
chtb_1014.raw,11376,Y,NEU,PEOPLE
chtb_1014.raw,11377,Y,NEU,NA
chtb_1014.raw,11378,Y,NEU,STATE
chtb_1014.raw,11379,Y,NEU,STATE
chtb_1014.raw,11380,Y,POS,PEOPLE
chtb_1014.raw,11381,Y,NEG,PEOPLE
chtb_1014.raw,11382,Y,NEU,STATE
chtb_1014.raw,11383,Y,POS,PEOPLE
chtb_1014.raw,11384,Y,POS,STATE
chtb_1014.raw,11385,Y,NEG,PEOPLE
chtb_1014.raw,11386,Y,NEU,STATE
chtb_1014.raw,11387,Y,POS,STATE
chtb_1014.raw,11388,Y,POS,STATE
chtb_1014.raw,11389,Y,POS,STATE
chtb_1014.raw,11390,Y,NEU,PEOPLE
chtb_1014.raw,11391,Y,NEU,PEOPLE
chtb_1014.raw,11392,Y,NEU,PEOPLE
chtb_1014.raw,11393,Y,POS,STATE
chtb_1014.raw,11394,Y,NEG,PEOPLE
chtb_1014.raw,11395,Y,NEG,PEOPLE
chtb_1014.raw,11396,Y,NEG,STATE
chtb_1014.raw,11397,N,,
chtb_1014.raw,11398,Y,NEU,STATE
chtb_1014.raw,11399,Y,NEG,STATE
chtb_1014.raw,11400,Y,NEU,PEOPLE
chtb_1014.raw,11401,Y,NEU,STATE
chtb_1014.raw,11402,Y,NEG,PEOPLE
chtb_1014.raw,11403,Y,NEG,PEOPLE
chtb_1014.raw,11404,Y,NEU,STATE
chtb_1014.raw,11405,Y,NEU,STATE
chtb_1015.raw,11406,N,,
chtb_1015.raw,11407,N,,
chtb_1015.raw,11408,Y,POS,STATE
chtb_1015.raw,11409,Y,NEU,NA
chtb_1015.raw,11410,N,,
chtb_1015.raw,11411,N,,
chtb_1015.raw,11412,Y,POS,PEOPLE
chtb_1015.raw,11413,N,,
chtb_1015.raw,11414,Y,POS,PEOPLE
chtb_1015.raw,11415,Y,POS,PEOPLE
chtb_1015.raw,11416,N,,
chtb_1015.raw,11417,N,,
chtb_1015.raw,11418,Y,POS,NA
chtb_1015.raw,11419,Y,POS,PEOPLE
chtb_1015.raw,11420,Y,POS,PEOPLE
chtb_1015.raw,11421,Y,POS,PEOPLE
chtb_1015.raw,11422,Y,POS,PEOPLE
chtb_1016.raw,11423,N,,
chtb_1016.raw,11424,Y,POS,NA
chtb_1016.raw,11425,Y,POS,NA
chtb_1016.raw,11426,Y,NEU,NA
chtb_1016.raw,11427,Y,NEU,NA
chtb_1016.raw,11428,Y,NEU,NA
chtb_1016.raw,11429,Y,POS,STATE
chtb_1016.raw,11430,Y,POS,NA
chtb_1016.raw,11431,N,,
chtb_1016.raw,11432,Y,POS,STATE
chtb_1016.raw,11433,Y,POS,ACTION
chtb_1016.raw,11434,N,,
chtb_1016.raw,11435,Y,POS,NA
chtb_1016.raw,11436,N,,
chtb_1016.raw,11437,Y,POS,NA
chtb_1016.raw,11438,Y,NEU,NA
chtb_1016.raw,11439,N,,
chtb_1016.raw,11440,N,,
chtb_1016.raw,11441,Y,POS,STATE
chtb_1016.raw,11442,N,,
chtb_1016.raw,11443,N,,
chtb_1016.raw,11444,Y,NEU,NA
chtb_1016.raw,11445,N,,
chtb_1016.raw,11446,Y,POS,PEOPLE
chtb_1016.raw,11447,Y,POS,PEOPLE
chtb_1016.raw,11448,Y,POS,PEOPLE
chtb_1016.raw,11449,Y,POS,PEOPLE
chtb_1016.raw,11450,Y,POS,PEOPLE
chtb_1016.raw,11451,Y,POS,NA
chtb_1016.raw,11452,N,,
chtb_1016.raw,11453,Y,NEU,NA
chtb_1016.raw,11454,Y,NEU,NA
chtb_1016.raw,11455,Y,NEU,NA
chtb_1016.raw,11456,Y,NEU,PEOPLE
chtb_1016.raw,11457,Y,POS,PEOPLE
chtb_1016.raw,11458,Y,POS,PEOPLE
chtb_1016.raw,11459,Y,POS,PEOPLE
chtb_1016.raw,11460,N,,
chtb_1016.raw,11461,Y,NEU,PEOPLE
chtb_1016.raw,11462,Y,POS,PEOPLE
chtb_1016.raw,11463,Y,POS,STATE
chtb_1016.raw,11464,N,,
chtb_1016.raw,11465,Y,POS,STATE
chtb_1016.raw,11466,Y,NEU,STATE
chtb_1016.raw,11467,Y,NEG,STATE
chtb_1016.raw,11468,Y,POS,PEOPLE
chtb_1016.raw,11469,N,,
chtb_1016.raw,11470,Y,POS,PEOPLE
chtb_1016.raw,11471,Y,POS,PEOPLE
chtb_1016.raw,11472,N,,
chtb_1016.raw,11473,Y,POS,PEOPLE
chtb_1016.raw,11474,Y,POS,PEOPLE
chtb_1016.raw,11475,N,,
chtb_1016.raw,11476,Y,NEU,STATE
chtb_1016.raw,11477,Y,NEU,STATE
chtb_1016.raw,11478,Y,NEG,PEOPLE
chtb_1016.raw,11479,Y,POS,PEOPLE
chtb_1016.raw,11480,Y,POS,PEOPLE
chtb_1016.raw,11481,Y,POS,PEOPLE
chtb_1016.raw,11482,Y,POS,NA
chtb_1016.raw,11483,Y,POS,STATE
chtb_1016.raw,11484,Y,POS,STATE
chtb_1016.raw,11485,Y,POS,STATE
chtb_1016.raw,11486,Y,NEU,NA
chtb_1016.raw,11487,Y,NEU,NA
chtb_1016.raw,11488,Y,NEU,PEOPLE
chtb_1016.raw,11489,Y,POS,PEOPLE
chtb_1016.raw,11490,Y,POS,PEOPLE
chtb_1016.raw,11491,Y,POS,STATE
chtb_1016.raw,11492,N,,
chtb_1016.raw,11493,Y,POS,PEOPLE
chtb_1016.raw,11494,Y,POS,NA
chtb_1016.raw,11495,Y,POS,STATE
